ledger,snapshot_date,entropy,hhi,max_power_ratio,total_entities,theil_index
tezos-mirror,2021-05-03,3.3013592451430944,1310.0,0.21,15,0.4197223483157643
tezos-mirror,2021-05-11,2.009251181050296,3044.0,0.4,8,0.6867347504980829
tezos-mirror,2021-05-15,2.455428562731587,2226.0,0.37,8,0.3774681563560773
tezos-mirror,2021-05-24,2.547374143655779,2328.0,0.4,10,0.5368798874877373
tezos-mirror,2021-05-30,2.4262665134952495,2804.0,0.49,9,0.5154647842199789
tezos-mirror,2021-06-04,1.4622466365543305,5496.0,0.73,7,0.9323580156444156
tezos-mirror,2021-06-11,1.7237415548695458,4490.0,0.62,12,1.2901000510161573
tezos-mirror,2021-06-21,0.8621707506876511,7454.0,0.86,6,1.1941482442276576
tezos-mirror,2021-06-27,2.3667358091289605,2642.0,0.44,9,0.5567283241082195
tezos-mirror,2021-07-05,1.076965092850877,6664.0,0.81,6,1.0452641515569896
tezos-mirror,2021-07-12,1.4336163934028772,5216.0,0.7,6,0.7980523081363331
tezos-mirror,2021-07-16,1.3979358811815892,4558.0,0.57,6,0.8227841545834536
tezos-mirror,2021-07-23,0.8372685007309205,7470.0,0.86,6,1.2114091685747648
tezos-mirror,2021-07-31,2.1331975235126683,3714.0,0.58,12,1.0062868007877361
tezos-mirror,2021-08-08,2.2577300689104884,3134.0,0.52,9,0.6322853456055034
tezos-mirror,2021-08-15,1.5727452251699714,5046.0,0.69,8,0.9892976231141538
tezos-mirror,2021-08-23,1.7467343070165742,4714.0,0.67,9,0.9864806172403513
tezos-mirror,2021-08-27,0.9923969640983727,6218.0,0.77,3,0.4107351310070733
tezos-mirror,2021-09-02,1.5730914523035757,5476.0,0.73,10,1.2122011880668722
tezos-mirror,2021-09-09,0.5060827854579047,8494.0,0.92,4,1.0355045052498204
tezos-mirror,2021-09-14,1.3017966706451798,6084.0,0.77,9,1.2948878854161896
tezos-mirror,2021-09-21,2.5686509464119647,2466.0,0.42,12,0.7044534884399112
tezos-mirror,2021-09-28,1.1282127699741065,6300.0,0.78,7,1.163892648476036
tezos-mirror,2021-10-02,0.36592365090022316,8698.0,0.93,2,0.43950823363825403
tezos-mirror,2021-10-08,1.001287127906173,6702.0,0.81,5,0.9153985627949712
tezos-mirror,2021-10-16,1.057707675484858,6582.0,0.8,7,1.2127630559363705
tezos-mirror,2021-10-20,0.8097196257092859,7474.0,0.86,5,1.0481830368296547
tezos-mirror,2021-10-26,2.146301143148471,3826.0,0.6,10,0.814882506988095
tezos-mirror,2021-11-02,2.2717253879920283,2264.0,0.33,6,0.2171194215349327
tezos-mirror,2021-11-04,1.433828361089882,4846.0,0.65,6,0.7979053833317158
tezos-mirror,2021-11-09,0.9529191708797227,6880.0,0.82,6,1.1312462326312545
tezos-mirror,2021-11-16,1.1628976030087725,5780.0,0.73,6,0.985700274422606
tezos-mirror,2021-11-21,0.803459960629535,7780.0,0.88,7,1.3889941426521464
tezos-mirror,2021-11-25,0.38254266919774566,8856.0,0.94,3,0.8334539160698164
tezos-mirror,2021-11-28,1.4869023173540814,4334.0,0.56,6,0.7611173201860243
tezos-mirror,2021-12-01,0.24194073285321088,9412.0,0.97,4,1.2185938242800807
tezos-mirror,2021-12-08,0.6536395280563827,8130.0,0.9,5,1.1563695164592855
tezos-mirror,2021-12-12,0.6830415208298708,7810.0,0.88,4,0.9128460567512884
tezos-mirror,2021-12-15,0.7509464733646964,7644.0,0.87,5,1.0889214816699269
tezos-mirror,2021-12-19,1.4009528323134348,5042.0,0.68,5,0.6383714066185731
tezos-mirror,2022-01-02,0.8423989436419629,7614.0,0.87,7,1.3620036963632107
tezos-mirror,2022-01-06,0.08079313589591118,9802.0,0.99,2,0.637145646205098
tezos-mirror,2022-01-10,1.3123840949038272,5470.0,0.72,5,0.6997625772397968
tezos-mirror,2022-01-13,0.6469451160855028,7818.0,0.88,3,0.6501841054764168
tezos-mirror,2022-01-16,1.4202773951249996,4956.0,0.67,6,0.8072981971841378
tezos-mirror,2022-01-19,0.999451593605746,6684.0,0.81,4,0.6935273069059238
tezos-mirror,2022-01-23,0.6720074903522685,7818.0,0.88,4,0.920494263867051
tezos-mirror,2022-01-28,1.0288360029278076,6690.0,0.81,5,0.8963031377461268
tezos-mirror,2022-02-02,0.7920074903522685,7778.0,0.88,6,1.2427817103080219
tezos-mirror,2022-02-06,0.8771308642484059,7296.0,0.85,5,1.0014571268982095
tezos-mirror,2022-02-08,0.6204534362146307,7990.0,0.89,4,0.9562288111389896
tezos-mirror,2022-02-12,0.38254266919774566,8856.0,0.94,3,0.8334539160698164
tezos-mirror,2022-02-15,0.0,10000.0,1.0,1,0.0
tezos-mirror,2022-02-16,1.3091419380964857,4542.0,0.56,4,0.4788663177755292
tezos-mirror,2022-02-18,0.5052482226498788,8334.0,0.91,3,0.7484009076554227
tezos-mirror,2022-02-22,1.4485079392747817,5376.0,0.72,6,0.7877302751010432
tezos-mirror,2022-02-23,1.342942666317395,4946.0,0.66,4,0.4554374383083329
tezos-mirror,2022-02-27,1.2098003386604828,5168.0,0.68,3,0.2600425948851292
tezos-mirror,2022-03-03,1.0306784857714628,6562.0,0.8,5,0.8950260259578172
tezos-mirror,2022-03-07,0.14144054254182067,9608.0,0.98,2,0.5951080672802133
tezos-mirror,2022-03-09,1.2504742424251065,5432.0,0.71,5,0.7426752169343042
tezos-mirror,2022-03-10,0.5574381850279891,7738.0,0.87,2,0.3067604742713415
tezos-mirror,2022-03-12,0.686090653034748,8124.0,0.9,6,1.3161976674684874
tezos-mirror,2022-03-16,0.5942141921722763,8308.0,0.91,5,1.1975600204811816
tezos-mirror,2022-03-21,0.8161322095473074,7336.0,0.85,5,1.0437381724222257
tezos-mirror,2022-03-23,0.6720074903522685,7818.0,0.88,4,0.920494263867051
tezos-mirror,2022-03-25,0.16144054254182066,9606.0,0.98,3,0.9867102317771789
tezos-mirror,2022-03-29,0.0,10000.0,1.0,1,0.0
tezos-mirror,2022-03-30,0.32229218908241475,9220.0,0.96,5,1.3860419902551318
tezos-mirror,2022-04-02,0.3624933618603243,9034.0,0.95,4,1.1350331093747108
tezos-mirror,2022-04-05,0.08079313589591118,9802.0,0.99,2,0.637145646205098
tezos-mirror,2022-04-07,0.5546303151806381,8482.0,0.92,5,1.224997473213567
tezos-mirror,2022-04-09,0.6891821476591831,7526.0,0.86,3,0.6209076261258988
tezos-mirror,2022-04-12,0.19439185783157623,9418.0,0.97,2,0.5584050123801785
tezos-mirror,2022-04-14,0.8119752506011123,7484.0,0.86,6,1.2289411135894386
tezos-mirror,2022-04-18,1.6147178858419584,4870.0,0.68,7,0.826672999084244
tezos-mirror,2022-04-21,0.6211884030780175,8136.0,0.9,4,0.9557193709298277
tezos-mirror,2022-04-26,0.8559395789623063,7036.0,0.83,4,0.7930022552325013
tezos-mirror,2022-04-29,0.08079313589591118,9802.0,0.99,2,0.637145646205098
tezos-mirror,2022-05-03,0.44566434565824053,8514.0,0.92,3,0.7897013039990072
tezos-mirror,2022-05-06,0.7168081564486278,7958.0,0.89,6,1.294905916583316
tezos-mirror,2022-05-10,0.32744491915447627,8872.0,0.94,2,0.46617965805934086
tezos-mirror,2022-05-13,0.7219280948873623,6800.0,0.8,2,0.19274475702175753
tezos-mirror,2022-05-16,0.9737382528845384,6706.0,0.81,4,0.711350436529606
tezos-mirror,2022-05-19,0.5146303151806382,8490.0,0.92,4,1.0295798091217554
tezos-mirror,2022-05-21,0.5611884030780174,8166.0,0.9,4,0.9973082017634247
tezos-mirror,2022-05-24,0.0,10000.0,1.0,1,0.0
tezos-mirror,2022-05-29,0.5951601860848226,8004.0,0.89,4,0.9737607561536636
tezos-mirror,2022-06-01,0.822398943641963,7616.0,0.87,6,1.221715960147151
tezos-mirror,2022-06-03,0.5846735585339852,8154.0,0.9,4,0.9810295324741085
tezos-mirror,2022-06-06,2.1552077939201775,2858.0,0.45,7,0.4520339431787229
tezos-mirror,2022-06-08,1.295088603800104,5838.0,0.75,7,1.0482231347559547
tezos-mirror,2022-06-09,0.8109464733646964,7614.0,0.87,5,1.04733265083633
tezos-mirror,2022-06-12,1.2510469589756323,6204.0,0.78,7,1.07875047669326
tezos-mirror,2022-06-14,1.1210204637350267,6518.0,0.8,6,1.0147272954401187
tezos-mirror,2022-06-16,0.5482606267258945,8022.0,0.89,3,0.7185869810410273
tezos-mirror,2022-06-18,0.9814538950336535,5128.0,0.58,2,0.01285518036779179
tezos-mirror,2022-06-21,1.0585761485850054,6402.0,0.79,4,0.6525452883201885
tezos-mirror,2022-06-23,0.499915958164528,8042.0,0.89,2,0.3466318436412792
tezos-mirror,2022-06-26,0.48708144015900334,8502.0,0.92,4,1.0486752341705998
tezos-mirror,2022-06-28,0.14144054254182067,9608.0,0.98,2,0.5951080672802133
tezos-mirror,2022-06-30,1.8836322348301047,3864.0,0.58,7,0.6402757762709973
tezos-mirror,2022-07-03,0.4263420906998873,8678.0,0.93,3,0.8030944705454499
tezos-mirror,2022-07-07,1.2103963449174207,5970.0,0.76,5,0.7704550985945271
tezos-mirror,2022-07-10,0.08079313589591118,9802.0,0.99,2,0.637145646205098
tezos-mirror,2022-07-12,0.24229218908241482,9232.0,0.96,2,0.5252030328257723
tezos-mirror,2022-07-14,0.5466653171506416,8322.0,0.91,4,1.007374837827015
tezos-mirror,2022-07-18,1.1485776874381788,6652.0,0.81,8,1.2833081559780006
tezos-mirror,2022-07-21,1.0408686881065088,6672.0,0.81,5,0.8879627159399448
tezos-mirror,2022-07-26,0.7159110856079003,7794.0,0.88,4,0.8900626105991648
tezos-mirror,2022-07-28,0.5856666624495429,8312.0,0.91,5,1.2034847166092466
tezos-mirror,2022-08-01,1.1528863576144197,5682.0,0.72,5,0.8103179841476406
tezos-mirror,2022-08-07,1.7478940528070481,4818.0,0.68,9,0.9856767427155179
tezos-mirror,2022-08-12,1.6001170518422128,4424.0,0.63,5,0.5003212893837787
tezos-mirror,2022-08-20,1.115161744682045,6396.0,0.79,6,1.0187882500333856
tezos-mirror,2022-08-24,1.3088606992093017,5756.0,0.74,8,1.17220843827719
tezos-mirror,2022-08-28,1.135783045643076,6392.0,0.79,6,1.004494653412769
tezos-mirror,2022-08-31,1.2558310101212373,5742.0,0.74,6,0.9212837453027712
tezos-mirror,2022-09-05,0.8832626447692777,7302.0,0.85,6,1.1795284573123095
tezos-mirror,2022-09-07,1.348140720025594,5926.0,0.76,8,1.1449816025960413
tezos-mirror,2022-09-09,1.0490395396041645,6012.0,0.75,4,0.6591555619473608
tezos-mirror,2022-09-13,1.1847550541447254,6228.0,0.78,6,0.9705498437934931
tezos-mirror,2022-09-16,1.0041140545540275,7116.0,0.84,7,1.2499113231805743
tezos-mirror,2022-09-20,2.355890458046669,3060.0,0.51,11,0.7649164440952436
tezos-mirror,2022-09-21,1.0076975753030093,6194.0,0.77,3,0.4001295554897357
tezos-mirror,2022-09-23,1.7148712297471589,4134.0,0.6,6,0.6031013113054454
tezos-mirror,2022-09-26,1.265126368905541,6330.0,0.79,8,1.2025227660209192
tezos-mirror,2022-09-29,0.9690007157022555,0.9690007157022555,6534.0,6534.0,0.79
tezos-mirror,2022-09-29,0.9690007157022555,0.9690007157022555,6534.0,6534.0,0.79
tezos-mirror,2022-10-02,1.2101380294277915,5976.0,0.76,5,0.7706341492478584
tezos-mirror,2022-10-07,0.9532272689927741,7280.0,0.85,7,1.2851833551201153
tezos-mirror,2022-10-12,1.5465378015578768,4670.0,0.65,6,0.7197811524488363
tezos-mirror,2022-10-16,0.3549444868386896,9036.0,0.95,4,1.1402655908123565
tezos-mirror,2022-10-19,0.5411884030780175,8168.0,0.9,3,0.7234890729228426
tezos-mirror,2022-10-22,0.6439385916705984,7978.0,0.89,4,0.9399501418496734
tezos-mirror,2022-10-25,0.7468827537990295,7636.0,0.87,4,0.8685946861152455
tezos-mirror,2022-10-26,0.8207536561868882,7466.0,0.86,5,1.040534829713892
tezos-mirror,2022-11-01,1.255317828736485,5652.0,0.73,5,0.7393178987387735
tezos-mirror,2022-11-06,1.0110456605801272,6182.0,0.76,5,0.9086344633856177
tezos-mirror,2022-11-09,0.14144054254182067,9608.0,0.98,2,0.5951080672802133
tezos-mirror,2022-11-11,1.5077982021737677,5482.0,0.73,8,1.0343154689897345
tezos-mirror,2022-11-15,1.5712287092776696,4802.0,0.67,6,0.7026667193773961
tezos-mirror,2022-11-17,0.3624933618603243,9034.0,0.95,4,1.1350331093747108
tezos-mirror,2022-11-19,1.1313354605210413,4934.0,0.59,3,0.3144303039404625
tezos-mirror,2022-11-22,0.0,10000.0,1.0,1,0.0
tezos-mirror,2022-11-23,1.6621639231256107,5062.0,0.7,8,0.9273173047368609
tezos-mirror,2022-11-27,0.08079313589591118,9802.0,0.99,2,0.637145646205098
tezos-mirror,2022-11-29,0.7136395280563826,8120.0,0.9,7,1.4512529222469017
tezos-mirror,2022-11-30,0.3224933618603243,9042.0,0.95,3,0.8750769241453275
tezos-mirror,2022-12-02,1.2583075564376103,5576.0,0.72,6,0.919567134206051
tezos-mirror,2022-12-06,1.1347011192775331,6506.0,0.8,6,1.0052445876226186
tezos-mirror,2022-12-09,0.84211674515183,7176.0,0.84,4,0.8025835135155817
tezos-mirror,2022-12-14,0.6342141921722763,8300.0,0.91,6,1.352155690052738
tezos-mirror,2022-12-17,1.1859227136917574,6506.0,0.8,8,1.2574225563223955
tezos-mirror,2022-12-21,0.9214674294891233,7152.0,0.84,6,1.1530469184998489
